user_id,topic,source,weight,added_at
444,IELTS Preparation,onboarding,1.0,2026-07-14 15:00:19
445,Cloud Computing,onboarding,1.0,2026-07-14 15:00:19
445,Real Estate & Property,onboarding,1.0,2026-07-14 15:00:19
446,Freelancing,onboarding,1.0,2026-07-14 15:00:19
446,Hydrology,onboarding,1.0,2026-07-14 15:00:19
446,World Mythology,onboarding,1.0,2026-07-14 15:00:19
447,Mental Health,onboarding,1.0,2026-07-14 15:00:19
447,Java Programming,onboarding,1.0,2026-07-14 15:00:19
447,Freelancing,onboarding,1.0,2026-07-14 15:00:19
447,Modern English Fiction,onboarding,1.0,2026-07-14 15:00:19
448,Automobiles & EVs,onboarding,1.0,2026-07-14 15:00:19
448,Fashion & Style,onboarding,1.0,2026-07-14 15:00:19
448,Machine Learning,onboarding,1.0,2026-07-14 15:00:19
448,CEE Exam,onboarding,1.0,2026-07-14 15:00:19
449,Budget Travel,onboarding,1.0,2026-07-14 15:00:19
449,Philosophy,onboarding,1.0,2026-07-14 15:00:19
449,Astronomy & Space,onboarding,1.0,2026-07-14 15:00:19
449,E-commerce & Online Business,onboarding,1.0,2026-07-14 15:00:19
449,Adventure Tourism,onboarding,1.0,2026-07-14 15:00:19
450,Web Development,onboarding,1.0,2026-07-14 15:00:19
450,Cybersecurity,onboarding,1.0,2026-07-14 15:00:19
450,History of Nepal,onboarding,1.0,2026-07-14 15:00:19
451,Stock Market Investing,onboarding,1.0,2026-07-14 15:00:19
451,Strategic Management,onboarding,1.0,2026-07-14 15:00:19
452,Cricket Analytics,onboarding,1.0,2026-07-14 15:00:19
452,Java Programming,onboarding,1.0,2026-07-14 15:00:19
452,Nepali Culture & Festivals,onboarding,1.0,2026-07-14 15:00:19
452,Photography,onboarding,1.0,2026-07-14 15:00:19
453,Startups & Entrepreneurship,onboarding,1.0,2026-07-14 15:00:19
453,Data Analysis,onboarding,1.0,2026-07-14 15:00:19
453,AI,onboarding,1.0,2026-07-14 15:00:19
453,Human Anatomy,onboarding,1.0,2026-07-14 15:00:19
453,Skincare & Grooming,onboarding,1.0,2026-07-14 15:00:19
454,Embedded Systems,onboarding,1.0,2026-07-14 15:00:19
454,Cloud Computing,onboarding,1.0,2026-07-14 15:00:19
454,Computer Hardware,onboarding,1.0,2026-07-14 15:00:19
454,Calculus,onboarding,1.0,2026-07-14 15:00:19
454,Parenting,onboarding,1.0,2026-07-14 15:00:19
455,Productivity,onboarding,1.0,2026-07-14 15:00:19
455,Nutrition & Diet,onboarding,1.0,2026-07-14 15:00:19
456,Psychology & Human Behavior,onboarding,1.0,2026-07-14 15:00:19
456,Photography,onboarding,1.0,2026-07-14 15:00:19
456,Human Anatomy,onboarding,1.0,2026-07-14 15:00:19
457,Financial Accounting,onboarding,1.0,2026-07-14 15:00:19
457,Cooking & Recipes,onboarding,1.0,2026-07-14 15:00:19
457,Political Philosophy,onboarding,1.0,2026-07-14 15:00:19
458,Classical Physics,onboarding,1.0,2026-07-14 15:00:19
458,E-commerce & Online Business,onboarding,1.0,2026-07-14 15:00:19
458,Modern English Fiction,onboarding,1.0,2026-07-14 15:00:19
458,Skincare & Grooming,onboarding,1.0,2026-07-14 15:00:19
459,HR Management,onboarding,1.0,2026-07-14 15:00:19
459,Cryptocurrency & Web3,onboarding,1.0,2026-07-14 15:00:19
459,Cinema Studies,onboarding,1.0,2026-07-14 15:00:19
460,C Programming,onboarding,1.0,2026-07-14 15:00:19
460,Cultural Tourism,onboarding,1.0,2026-07-14 15:00:19
460,Psychology & Human Behavior,onboarding,1.0,2026-07-14 15:00:19
461,IOE Entrance Exam,onboarding,1.0,2026-07-14 15:00:19
461,Soil Mechanics,onboarding,1.0,2026-07-14 15:00:19
461,HR Management,onboarding,1.0,2026-07-14 15:00:19
462,Freelancing,onboarding,1.0,2026-07-14 15:00:19
462,Architecture,onboarding,1.0,2026-07-14 15:00:19
462,Macroeconomics,onboarding,1.0,2026-07-14 15:00:19
462,Environmental Science,onboarding,1.0,2026-07-14 15:00:19
462,E-commerce & Online Business,onboarding,1.0,2026-07-14 15:00:19
463,Stock Market Investing,onboarding,1.0,2026-07-14 15:00:19
463,Microeconomics,onboarding,1.0,2026-07-14 15:00:19
463,CEE Exam,onboarding,1.0,2026-07-14 15:00:19
464,Cryptocurrency & Web3,onboarding,1.0,2026-07-14 15:00:19
464,Genetics,onboarding,1.0,2026-07-14 15:00:19
464,Strategic Management,onboarding,1.0,2026-07-14 15:00:19
465,Genetics,onboarding,1.0,2026-07-14 15:00:19
465,Sports Science,onboarding,1.0,2026-07-14 15:00:19
465,UI/UX Design,onboarding,1.0,2026-07-14 15:00:19
465,Agronomy,onboarding,1.0,2026-07-14 15:00:19
465,Robotics,onboarding,1.0,2026-07-14 15:00:19
466,Cricket Analytics,onboarding,1.0,2026-07-14 15:00:19
466,Real Estate & Property,onboarding,1.0,2026-07-14 15:00:19
466,Cloud Computing,onboarding,1.0,2026-07-14 15:00:19
466,Discrete Mathematics,onboarding,1.0,2026-07-14 15:00:19
467,AI,onboarding,1.0,2026-07-14 15:00:19
467,Discrete Mathematics,onboarding,1.0,2026-07-14 15:00:19
467,HR Management,onboarding,1.0,2026-07-14 15:00:19
467,Cryptocurrency & Web3,onboarding,1.0,2026-07-14 15:00:19
467,IELTS Preparation,onboarding,1.0,2026-07-14 15:00:19
468,NEET Exam,onboarding,1.0,2026-07-14 15:00:19
468,Agronomy,onboarding,1.0,2026-07-14 15:00:19
469,Computer Hardware,onboarding,1.0,2026-07-14 15:00:19
469,Linguistics,onboarding,1.0,2026-07-14 15:00:19
469,Cybersecurity,onboarding,1.0,2026-07-14 15:00:19
470,Mental Health,onboarding,1.0,2026-07-14 15:00:19
470,Linguistics,onboarding,1.0,2026-07-14 15:00:19
470,Organic Chemistry,onboarding,1.0,2026-07-14 15:00:19
470,Sports Science,onboarding,1.0,2026-07-14 15:00:19
471,MERN Stack,onboarding,1.0,2026-07-14 15:00:19
471,Macroeconomics,onboarding,1.0,2026-07-14 15:00:19
471,Geomorphology,onboarding,1.0,2026-07-14 15:00:19
471,Sports Science,onboarding,1.0,2026-07-14 15:00:19
472,PTE Preparation,onboarding,1.0,2026-07-14 15:00:19
472,Strategic Management,onboarding,1.0,2026-07-14 15:00:19
473,IOE Entrance Exam,onboarding,1.0,2026-07-14 15:00:19
473,Computer Vision,onboarding,1.0,2026-07-14 15:00:19
473,Probability & Stats,onboarding,1.0,2026-07-14 15:00:19
473,Cooking & Recipes,onboarding,1.0,2026-07-14 15:00:19
474,Cell Biology,onboarding,1.0,2026-07-14 15:00:19
474,Geomorphology,onboarding,1.0,2026-07-14 15:00:19
474,Java Programming,onboarding,1.0,2026-07-14 15:00:19
474,Fitness & Strength Training,onboarding,1.0,2026-07-14 15:00:19
474,Modern English Fiction,onboarding,1.0,2026-07-14 15:00:19
475,Soil Mechanics,onboarding,1.0,2026-07-14 15:00:19
475,Robotics,onboarding,1.0,2026-07-14 15:00:19
475,Budget Travel,onboarding,1.0,2026-07-14 15:00:19
476,History of Nepal,onboarding,1.0,2026-07-14 15:00:19
476,Automobiles & EVs,onboarding,1.0,2026-07-14 15:00:19
476,Java Programming,onboarding,1.0,2026-07-14 15:00:19
477,Climate & Sustainability,onboarding,1.0,2026-07-14 15:00:19
477,Linguistics,onboarding,1.0,2026-07-14 15:00:19
477,Agronomy,onboarding,1.0,2026-07-14 15:00:19
477,C Programming,onboarding,1.0,2026-07-14 15:00:19
478,Calculus,onboarding,1.0,2026-07-14 15:00:19
478,Fitness & Strength Training,onboarding,1.0,2026-07-14 15:00:19
478,Automobiles & EVs,onboarding,1.0,2026-07-14 15:00:19
478,Strategic Management,onboarding,1.0,2026-07-14 15:00:19
479,Linguistics,onboarding,1.0,2026-07-14 15:00:19
479,Parenting,onboarding,1.0,2026-07-14 15:00:19
479,Fashion & Style,onboarding,1.0,2026-07-14 15:00:19
479,Football (Soccer),onboarding,1.0,2026-07-14 15:00:19
480,Adventure Tourism,onboarding,1.0,2026-07-14 15:00:19
480,Linguistics,onboarding,1.0,2026-07-14 15:00:19
480,Web Development,onboarding,1.0,2026-07-14 15:00:19
481,Skincare & Grooming,onboarding,1.0,2026-07-14 15:00:19
481,Budget Travel,onboarding,1.0,2026-07-14 15:00:19
481,Gaming & Esports,onboarding,1.0,2026-07-14 15:00:19
481,Linear Algebra,onboarding,1.0,2026-07-14 15:00:19
481,Web Development,onboarding,1.0,2026-07-14 15:00:19
482,Electrical Engineering,onboarding,1.0,2026-07-14 15:00:19
482,Linear Algebra,onboarding,1.0,2026-07-14 15:00:19
482,Cinema Studies,onboarding,1.0,2026-07-14 15:00:19
482,Cell Biology,onboarding,1.0,2026-07-14 15:00:19
482,Environmental Science,onboarding,1.0,2026-07-14 15:00:19
483,Climate & Sustainability,onboarding,1.0,2026-07-14 15:00:19
483,DBMS,onboarding,1.0,2026-07-14 15:00:19
483,Electrical Engineering,onboarding,1.0,2026-07-14 15:00:19
483,Embedded Systems,onboarding,1.0,2026-07-14 15:00:19
484,Archeology,onboarding,1.0,2026-07-14 15:00:19
484,Budget Travel,onboarding,1.0,2026-07-14 15:00:19
484,Stock Market Investing,onboarding,1.0,2026-07-14 15:00:19
485,Cloud Computing,onboarding,1.0,2026-07-14 15:00:19
485,Embedded Systems,onboarding,1.0,2026-07-14 15:00:19
485,NEET Exam,onboarding,1.0,2026-07-14 15:00:19
486,Productivity,onboarding,1.0,2026-07-14 15:00:19
486,Web Development,onboarding,1.0,2026-07-14 15:00:19
487,Discrete Mathematics,onboarding,1.0,2026-07-14 15:00:19
487,IELTS Preparation,onboarding,1.0,2026-07-14 15:00:19
487,Political Philosophy,onboarding,1.0,2026-07-14 15:00:19
487,Soil Mechanics,onboarding,1.0,2026-07-14 15:00:19
488,Financial Accounting,onboarding,1.0,2026-07-14 15:00:19
488,Microeconomics,onboarding,1.0,2026-07-14 15:00:19
488,E-commerce & Online Business,onboarding,1.0,2026-07-14 15:00:19
489,Environmental Science,onboarding,1.0,2026-07-14 15:00:19
489,Mechanical Engineering,onboarding,1.0,2026-07-14 15:00:19
489,Agronomy,onboarding,1.0,2026-07-14 15:00:19
489,Cell Biology,onboarding,1.0,2026-07-14 15:00:19
490,IOE Entrance Exam,onboarding,1.0,2026-07-14 15:00:19
490,Human Anatomy,onboarding,1.0,2026-07-14 15:00:19
490,Archeology,onboarding,1.0,2026-07-14 15:00:19
490,Cooking & Recipes,onboarding,1.0,2026-07-14 15:00:19
490,AI,onboarding,1.0,2026-07-14 15:00:19
491,Computer Vision,onboarding,1.0,2026-07-14 15:00:19
491,Robotics,onboarding,1.0,2026-07-14 15:00:19
492,Mechanical Engineering,onboarding,1.0,2026-07-14 15:00:19
492,PTE Preparation,onboarding,1.0,2026-07-14 15:00:19
492,Parenting,onboarding,1.0,2026-07-14 15:00:19
492,Computer Vision,onboarding,1.0,2026-07-14 15:00:19
493,Football (Soccer),onboarding,1.0,2026-07-14 15:00:19
493,AI,onboarding,1.0,2026-07-14 15:00:19
494,Linear Algebra,onboarding,1.0,2026-07-14 15:00:19
494,Startups & Entrepreneurship,onboarding,1.0,2026-07-14 15:00:19
495,Budget Travel,onboarding,1.0,2026-07-14 15:00:19
495,Strategic Management,onboarding,1.0,2026-07-14 15:00:19
496,Nepali Culture & Festivals,onboarding,1.0,2026-07-14 15:00:19
496,Skincare & Grooming,onboarding,1.0,2026-07-14 15:00:19
496,Startups & Entrepreneurship,onboarding,1.0,2026-07-14 15:00:19
496,Microeconomics,onboarding,1.0,2026-07-14 15:00:19
496,Linear Algebra,onboarding,1.0,2026-07-14 15:00:19
497,Soil Mechanics,onboarding,1.0,2026-07-14 15:00:19
497,PTE Preparation,onboarding,1.0,2026-07-14 15:00:19
497,World Mythology,onboarding,1.0,2026-07-14 15:00:19
497,C Programming,onboarding,1.0,2026-07-14 15:00:19
498,Climate & Sustainability,onboarding,1.0,2026-07-14 15:00:19
498,HR Management,onboarding,1.0,2026-07-14 15:00:19
498,C Programming,onboarding,1.0,2026-07-14 15:00:19
499,Probability & Stats,onboarding,1.0,2026-07-14 15:00:19
499,Football (Soccer),onboarding,1.0,2026-07-14 15:00:19
499,Mental Health,onboarding,1.0,2026-07-14 15:00:19
499,Nepali Culture & Festivals,onboarding,1.0,2026-07-14 15:00:19
499,Political Philosophy,onboarding,1.0,2026-07-14 15:00:19
500,Sports Science,onboarding,1.0,2026-07-14 15:00:19
500,Cell Biology,onboarding,1.0,2026-07-14 15:00:19
500,Machine Learning,onboarding,1.0,2026-07-14 15:00:19
501,Automobiles & EVs,onboarding,1.0,2026-07-14 15:00:19
501,Personal Finance,onboarding,1.0,2026-07-14 15:00:19
502,Cooking & Recipes,onboarding,1.0,2026-07-14 15:00:19
502,Cybersecurity,onboarding,1.0,2026-07-14 15:00:19
502,DBMS,onboarding,1.0,2026-07-14 15:00:19
502,Thermodynamics,onboarding,1.0,2026-07-14 15:00:19
503,Astronomy & Space,onboarding,1.0,2026-07-14 15:00:19
503,Soil Mechanics,onboarding,1.0,2026-07-14 15:00:19
504,Electronics & Circuits,onboarding,1.0,2026-07-14 15:00:19
504,UI/UX Design,onboarding,1.0,2026-07-14 15:00:19
504,Classical Physics,onboarding,1.0,2026-07-14 15:00:19
504,Human Anatomy,onboarding,1.0,2026-07-14 15:00:19
504,MERN Stack,onboarding,1.0,2026-07-14 15:00:19
505,DBMS,onboarding,1.0,2026-07-14 15:00:19
505,Nepali Literature,onboarding,1.0,2026-07-14 15:00:19
506,IELTS Preparation,onboarding,1.0,2026-07-14 15:00:19
506,HR Management,onboarding,1.0,2026-07-14 15:00:19
507,Civil Engineering & Construction,onboarding,1.0,2026-07-14 15:00:19
507,Computer Hardware,onboarding,1.0,2026-07-14 15:00:19
507,Financial Accounting,onboarding,1.0,2026-07-14 15:00:19
508,Current Affairs & Politics,onboarding,1.0,2026-07-14 15:00:19
508,Music Theory & Production,onboarding,1.0,2026-07-14 15:00:19
508,Architecture,onboarding,1.0,2026-07-14 15:00:19
508,Modern English Fiction,onboarding,1.0,2026-07-14 15:00:19
508,Linguistics,onboarding,1.0,2026-07-14 15:00:19
509,Sports Science,onboarding,1.0,2026-07-14 15:00:19
509,Geomorphology,onboarding,1.0,2026-07-14 15:00:19
509,Data Analysis,onboarding,1.0,2026-07-14 15:00:19
509,Personal Finance,onboarding,1.0,2026-07-14 15:00:19
509,NEET Exam,onboarding,1.0,2026-07-14 15:00:19
510,Machine Learning,onboarding,1.0,2026-07-14 15:00:19
510,HR Management,onboarding,1.0,2026-07-14 15:00:19
510,Programming Fundamentals,onboarding,1.0,2026-07-14 15:00:19
510,E-commerce & Online Business,onboarding,1.0,2026-07-14 15:00:19
511,Data Analysis,onboarding,1.0,2026-07-14 15:00:19
511,Genetics,onboarding,1.0,2026-07-14 15:00:19
511,Fitness & Strength Training,onboarding,1.0,2026-07-14 15:00:19
511,Strategic Management,onboarding,1.0,2026-07-14 15:00:19
511,Stock Market Investing,onboarding,1.0,2026-07-14 15:00:19
512,Music Theory & Production,onboarding,1.0,2026-07-14 15:00:19
512,Productivity,onboarding,1.0,2026-07-14 15:00:19
512,Microeconomics,onboarding,1.0,2026-07-14 15:00:19
512,Classical Physics,onboarding,1.0,2026-07-14 15:00:19
512,C Programming,onboarding,1.0,2026-07-14 15:00:19
513,Stock Market Investing,onboarding,1.0,2026-07-14 15:00:19
513,Programming Fundamentals,onboarding,1.0,2026-07-14 15:00:19
514,Human Anatomy,onboarding,1.0,2026-07-14 15:00:19
514,Structural Engineering,onboarding,1.0,2026-07-14 15:00:19
514,Parenting,onboarding,1.0,2026-07-14 15:00:19
515,E-commerce & Online Business,onboarding,1.0,2026-07-14 15:00:19
515,Gaming & Esports,onboarding,1.0,2026-07-14 15:00:19
516,Hydrology,onboarding,1.0,2026-07-14 15:00:19
516,Discrete Mathematics,onboarding,1.0,2026-07-14 15:00:19
516,HR Management,onboarding,1.0,2026-07-14 15:00:19
517,Java Programming,onboarding,1.0,2026-07-14 15:00:19
517,Graphic Design,onboarding,1.0,2026-07-14 15:00:19
517,HR Management,onboarding,1.0,2026-07-14 15:00:19
517,Mental Health,onboarding,1.0,2026-07-14 15:00:19
517,Stock Market Investing,onboarding,1.0,2026-07-14 15:00:19
518,Political Philosophy,onboarding,1.0,2026-07-14 15:00:19
518,AI,onboarding,1.0,2026-07-14 15:00:19
518,Personal Finance,onboarding,1.0,2026-07-14 15:00:19
518,Cell Biology,onboarding,1.0,2026-07-14 15:00:19
519,IELTS Preparation,onboarding,1.0,2026-07-14 15:00:19
519,Environmental Science,onboarding,1.0,2026-07-14 15:00:19
519,Automobiles & EVs,onboarding,1.0,2026-07-14 15:00:19
519,Organic Chemistry,onboarding,1.0,2026-07-14 15:00:19
520,Structural Engineering,onboarding,1.0,2026-07-14 15:00:19
520,Data Analysis,onboarding,1.0,2026-07-14 15:00:19
521,World Mythology,onboarding,1.0,2026-07-14 15:00:19
521,Productivity,onboarding,1.0,2026-07-14 15:00:19
521,C Programming,onboarding,1.0,2026-07-14 15:00:19
521,Political Philosophy,onboarding,1.0,2026-07-14 15:00:19
521,Classical Mechanics,onboarding,1.0,2026-07-14 15:00:19
522,Climate & Sustainability,onboarding,1.0,2026-07-14 15:00:19
522,CEE Exam,onboarding,1.0,2026-07-14 15:00:19
522,Adventure Tourism,onboarding,1.0,2026-07-14 15:00:19
522,Embedded Systems,onboarding,1.0,2026-07-14 15:00:19
522,Architectural History,onboarding,1.0,2026-07-14 15:00:19
523,Java Programming,onboarding,1.0,2026-07-14 15:00:19
523,Embedded Systems,onboarding,1.0,2026-07-14 15:00:19
524,UI/UX Design,onboarding,1.0,2026-07-14 15:00:19
524,Fluid Mechanics,onboarding,1.0,2026-07-14 15:00:19
524,Civil Engineering & Construction,onboarding,1.0,2026-07-14 15:00:19
524,Skincare & Grooming,onboarding,1.0,2026-07-14 15:00:19
525,Robotics,onboarding,1.0,2026-07-14 15:00:19
525,Cultural Tourism,onboarding,1.0,2026-07-14 15:00:19
526,Data Analysis,onboarding,1.0,2026-07-14 15:00:19
526,Civil Engineering & Construction,onboarding,1.0,2026-07-14 15:00:19
526,Relationships & Dating,onboarding,1.0,2026-07-14 15:00:19
526,Nepali Literature,onboarding,1.0,2026-07-14 15:00:19
527,Career Growth,onboarding,1.0,2026-07-14 15:00:19
527,PTE Preparation,onboarding,1.0,2026-07-14 15:00:19
528,Archeology,onboarding,1.0,2026-07-14 15:00:19
528,Nutrition & Diet,onboarding,1.0,2026-07-14 15:00:19
528,Freelancing,onboarding,1.0,2026-07-14 15:00:19
528,Cricket Analytics,onboarding,1.0,2026-07-14 15:00:19
528,Adventure Tourism,onboarding,1.0,2026-07-14 15:00:19
529,Productivity,onboarding,1.0,2026-07-14 15:00:19
529,Parenting,onboarding,1.0,2026-07-14 15:00:19
530,Human Anatomy,onboarding,1.0,2026-07-14 15:00:19
530,Relationships & Dating,onboarding,1.0,2026-07-14 15:00:19
530,Genetics,onboarding,1.0,2026-07-14 15:00:19
530,Robotics,onboarding,1.0,2026-07-14 15:00:19
531,Startups & Entrepreneurship,onboarding,1.0,2026-07-14 15:00:19
531,Cloud Computing,onboarding,1.0,2026-07-14 15:00:19
531,Real Estate & Property,onboarding,1.0,2026-07-14 15:00:19
532,Startups & Entrepreneurship,onboarding,1.0,2026-07-14 15:00:19
532,Relationships & Dating,onboarding,1.0,2026-07-14 15:00:19
532,Astronomy & Space,onboarding,1.0,2026-07-14 15:00:19
533,Calculus,onboarding,1.0,2026-07-14 15:00:19
533,Mental Health,onboarding,1.0,2026-07-14 15:00:19
533,Cybersecurity,onboarding,1.0,2026-07-14 15:00:19
533,Geomorphology,onboarding,1.0,2026-07-14 15:00:19
533,Modern English Fiction,onboarding,1.0,2026-07-14 15:00:19
534,Data Analysis,onboarding,1.0,2026-07-14 15:00:19
534,Cell Biology,onboarding,1.0,2026-07-14 15:00:19
534,Career Growth,onboarding,1.0,2026-07-14 15:00:19
534,Freelancing,onboarding,1.0,2026-07-14 15:00:19
535,Mobile App Development,onboarding,1.0,2026-07-14 15:00:19
535,Cybersecurity,onboarding,1.0,2026-07-14 15:00:19
535,Agronomy,onboarding,1.0,2026-07-14 15:00:19
535,Probability & Stats,onboarding,1.0,2026-07-14 15:00:19
535,Data Analysis,onboarding,1.0,2026-07-14 15:00:19
536,Adventure Tourism,onboarding,1.0,2026-07-14 15:00:19
536,Discrete Mathematics,onboarding,1.0,2026-07-14 15:00:19
537,Fashion & Style,onboarding,1.0,2026-07-14 15:00:19
537,Cooking & Recipes,onboarding,1.0,2026-07-14 15:00:19
537,Modern English Fiction,onboarding,1.0,2026-07-14 15:00:19
538,Corporate Finance,onboarding,1.0,2026-07-14 15:00:19
538,Career Growth,onboarding,1.0,2026-07-14 15:00:19
538,Nutrition & Diet,onboarding,1.0,2026-07-14 15:00:19
539,Psychology & Human Behavior,onboarding,1.0,2026-07-14 15:00:19
539,NEET Exam,onboarding,1.0,2026-07-14 15:00:19
540,Machine Learning,onboarding,1.0,2026-07-14 15:00:19
540,Freelancing,onboarding,1.0,2026-07-14 15:00:19
540,Fitness & Strength Training,onboarding,1.0,2026-07-14 15:00:19
540,Cultural Tourism,onboarding,1.0,2026-07-14 15:00:19
541,Classical Mechanics,onboarding,1.0,2026-07-14 15:00:19
541,Human Anatomy,onboarding,1.0,2026-07-14 15:00:19
541,Skincare & Grooming,onboarding,1.0,2026-07-14 15:00:19
541,Real Estate & Property,onboarding,1.0,2026-07-14 15:00:19
542,Modern English Fiction,onboarding,1.0,2026-07-14 15:00:19
542,Robotics,onboarding,1.0,2026-07-14 15:00:19
542,Cybersecurity,onboarding,1.0,2026-07-14 15:00:19
542,Freelancing,onboarding,1.0,2026-07-14 15:00:19
543,Java Programming,onboarding,1.0,2026-07-14 15:00:19
543,Environmental Science,onboarding,1.0,2026-07-14 15:00:19
543,Photography,onboarding,1.0,2026-07-14 15:00:19
543,AI,onboarding,1.0,2026-07-14 15:00:19
543,Modern English Fiction,onboarding,1.0,2026-07-14 15:00:19
544,Adventure Tourism,onboarding,1.0,2026-07-14 15:00:19
544,Civil Engineering & Construction,onboarding,1.0,2026-07-14 15:00:19
544,Machine Learning,onboarding,1.0,2026-07-14 15:00:19
544,Graphic Design,onboarding,1.0,2026-07-14 15:00:19
545,Music Theory & Production,onboarding,1.0,2026-07-14 15:00:19
545,Startups & Entrepreneurship,onboarding,1.0,2026-07-14 15:00:19
545,Political Philosophy,onboarding,1.0,2026-07-14 15:00:19
546,Philosophy,onboarding,1.0,2026-07-14 15:00:19
546,Fashion & Style,onboarding,1.0,2026-07-14 15:00:19
546,Mechanical Engineering,onboarding,1.0,2026-07-14 15:00:19
546,Hydrology,onboarding,1.0,2026-07-14 15:00:19
