user_id,content_id,topic,is_interest_match,creator_followed,difficulty_gap,dwell_ratio_actual,actual_dwell_sec,did_quiz,quiz_correct,upvote,downvote,engagement_score,card_flipped,flip_time_sec
303,2118,Sports Science,0,1,0.072,1.357,20.61,1,0,0,0,0.181,0,0.0
303,198,Philosophy,1,0,-0.272,0.179,1.0,0,0,0,0,0.224,0,0.0
303,3334,Linguistics,0,1,-0.362,1.353,5.32,0,0,1,0,0.48,1,2.18
303,194,HR Management,0,0,0.103,0.893,4.9,0,0,0,0,0.119,0,0.0
303,7641,Cinema Studies,0,0,0.35,0.582,3.02,0,0,0,0,0.078,0,0.0
303,132,Genetics,0,0,0.191,0.205,1.24,0,0,0,1,0.027,0,0.0
303,6519,Organic Chemistry,0,0,-0.236,1.092,15.36,1,1,0,0,0.446,0,0.0
303,9286,Sports Science,0,1,-0.143,0.34,1.92,0,0,0,0,0.045,0,0.0
303,767,Climatology,0,0,-0.028,0.341,5.1,1,1,0,0,0.345,0,0.0
303,9661,Cinema Studies,0,0,-0.359,0.322,1.75,0,0,0,0,0.043,0,0.0
303,2419,Programming Fundamentals,0,0,0.309,0.245,1.16,0,0,0,1,0.033,0,0.0
303,5560,Cultural Tourism,0,0,-0.232,0.605,2.91,0,0,0,0,0.081,1,2.0
303,5989,Climatology,0,0,-0.042,0.509,2.47,0,0,0,0,0.068,0,0.0
303,8422,Human Anatomy,0,0,-0.009,0.511,8.07,1,1,0,0,0.368,0,0.0
303,7310,Computer Vision,0,0,-0.253,0.475,6.63,0,0,0,0,0.063,0,0.0
303,7791,Sports Science,0,1,0.198,1.798,9.53,0,0,0,0,0.2,1,3.61
303,5558,Machine Learning,0,0,-0.155,2.159,9.29,0,0,1,0,0.5,1,4.31
303,5586,Pharmacology,0,0,-0.01,1.316,6.46,0,0,0,0,0.175,1,3.22
303,7098,Web Development,0,0,0.165,0.227,3.49,0,0,0,0,0.03,0,0.0
304,8044,Archeology,0,1,-0.142,1.668,8.74,0,0,0,0,0.2,0,0.0
304,7114,Strategic Management,0,0,-0.153,0.139,1.0,0,0,0,0,0.019,0,0.0
304,4661,Corporate Finance,0,0,0.233,0.747,12.89,1,1,0,0,0.4,0,0.0
304,9811,Adventure Tourism,0,0,0.443,1.489,9.25,0,0,1,0,0.499,1,3.68
304,5804,Soil Mechanics,0,1,0.182,0.942,4.98,0,0,0,0,0.126,0,0.0
304,9006,Sports Science,0,0,0.474,0.719,3.67,0,0,0,0,0.096,1,2.0
304,7547,Thermodynamics,0,0,-0.075,1.593,23.75,1,1,1,0,0.8,0,0.0
304,4547,International Law,0,0,0.194,0.709,4.51,0,0,0,0,0.094,0,0.0
304,487,Strategic Management,0,0,0.544,0.189,1.22,0,0,0,1,0.025,1,2.0
304,9883,Classical Mechanics,0,0,0.449,0.813,12.64,0,0,0,0,0.108,0,0.0
304,9460,Climatology,0,0,0.013,0.551,2.54,0,0,0,0,0.073,1,2.0
304,8170,DBMS,0,0,0.35,0.359,5.26,1,1,0,0,0.348,0,0.0
304,8871,Philosophy,0,0,-0.07,1.072,3.75,0,0,0,0,0.143,0,0.0
304,2262,DBMS,0,0,0.441,1.592,6.78,0,0,0,0,0.2,1,2.45
304,9300,Environmental Science,0,0,0.215,1.327,20.83,0,0,0,0,0.177,0,0.0
304,6171,Modern English Fiction,0,0,-0.17,1.267,5.79,0,0,0,0,0.169,1,3.02
304,6964,Pharmacology,1,0,0.419,0.57,3.18,0,0,0,0,0.276,1,2.0
304,4165,International Law,0,0,-0.168,0.438,1.87,0,0,0,0,0.058,1,2.0
304,2242,Organic Chemistry,0,0,-0.173,0.768,3.27,0,0,0,0,0.102,1,2.0
304,557,Environmental Science,0,0,0.528,0.383,2.29,0,0,0,0,0.051,1,2.0
304,1656,World Mythology,0,0,0.179,0.134,1.0,0,0,0,0,0.018,0,0.0
304,967,Psychology,0,0,0.154,2.144,10.46,0,0,1,0,0.5,1,5.35
304,8484,Climatology,0,0,0.086,1.316,19.2,1,1,1,0,0.775,0,0.0
304,5832,Strategic Management,0,0,-0.144,1.395,6.88,0,0,0,0,0.186,1,3.46
304,9368,Architectural History,0,0,0.06,1.325,8.0,0,0,0,0,0.177,0,0.0
304,676,Climatology,0,0,0.404,0.856,4.59,0,0,0,0,0.114,1,2.0
304,3284,Thermodynamics,0,0,0.054,0.63,2.74,0,0,0,0,0.084,1,2.0
304,6036,Cultural Tourism,0,0,-0.076,1.023,14.6,1,1,0,0,0.436,0,0.0
304,181,Web Development,0,1,0.423,0.953,6.24,0,0,0,0,0.127,0,0.0
304,361,Linear Algebra,0,0,0.071,1.0,5.73,0,0,0,0,0.133,0,0.0
304,2472,Cell Biology,0,0,0.228,1.596,9.73,0,0,0,0,0.2,0,0.0
304,8802,World Mythology,0,0,-0.013,0.213,1.0,0,0,0,0,0.028,0,0.0
304,6322,Geomorphology,0,0,0.501,0.654,3.63,0,0,0,0,0.087,1,2.0
304,8522,Moral Science,0,0,-0.139,0.133,1.0,0,0,0,0,0.018,0,0.0
304,7107,DBMS,0,0,0.236,0.165,2.43,1,1,0,1,0.322,0,0.0
304,9442,Discrete Mathematics,0,0,-0.198,1.213,6.56,0,0,0,0,0.162,0,0.0
304,4259,Astronomy,0,1,-0.156,1.356,5.4,0,0,0,0,0.181,1,2.36
304,1856,Cinema Studies,1,0,-0.023,0.179,1.11,0,0,0,0,0.224,0,0.0
304,9005,Linear Algebra,0,0,0.32,0.141,1.0,0,0,0,0,0.019,0,0.0
304,493,Graphic Design,0,0,0.171,1.326,20.02,1,1,1,0,0.777,0,0.0
304,1830,Classical Mechanics,0,0,0.402,0.363,1.67,0,0,0,0,0.048,0,0.0
304,7022,Soil Mechanics,0,1,0.392,0.467,8.0,1,1,0,0,0.362,0,0.0
304,471,Graphic Design,0,0,0.435,0.7,11.64,1,0,0,0,0.093,0,0.0
304,1381,Genetics,0,1,0.513,0.309,1.6,0,0,0,0,0.041,0,0.0
305,4856,Philosophy,0,1,-0.072,0.18,2.09,0,0,0,0,0.024,0,0.0
305,2633,Political Philosophy,0,0,0.133,0.63,9.86,0,0,0,0,0.084,0,0.0
305,3331,Music Theory,0,0,0.421,0.434,2.3,0,0,0,0,0.058,0,0.0
305,6879,Probability & Stats,0,0,0.305,0.613,4.46,0,0,0,0,0.082,0,0.0
305,3294,Hydrology,0,0,-0.082,1.506,18.74,1,1,1,0,0.8,0,0.0
305,1040,Thermodynamics,0,0,0.222,1.729,10.98,0,0,0,0,0.2,0,0.0
305,3869,Organic Chemistry,0,0,0.198,0.81,5.09,0,0,0,0,0.108,0,0.0
305,2766,Cell Biology,0,1,-0.049,0.679,8.79,1,1,0,0,0.391,0,0.0
305,612,Moral Science,0,0,0.488,0.152,2.49,0,0,0,1,0.02,0,0.0
305,9991,World Mythology,0,0,0.3,0.1,1.0,0,0,0,0,0.013,0,0.0
305,7103,Music Theory,0,0,-0.01,0.334,1.61,0,0,0,0,0.045,1,2.0
305,6702,Geopolitics,0,0,0.321,0.535,8.42,0,0,0,0,0.071,0,0.0
305,4072,Programming Fundamentals,0,0,0.474,0.302,4.56,1,0,0,0,0.04,0,0.0
305,8294,DBMS,0,0,0.007,1.445,19.15,1,1,0,0,0.493,0,0.0
305,8857,Structural Engineering,0,0,0.218,2.054,10.85,0,0,1,0,0.5,1,4.91
305,3115,Discrete Mathematics,0,0,0.08,0.161,2.35,0,0,0,0,0.021,0,0.0
305,1591,Machine Learning,0,0,0.532,0.341,1.89,0,0,0,0,0.045,1,2.0
305,7586,Genetics,0,0,0.569,2.078,11.64,0,0,0,0,0.2,1,5.45
305,2369,Financial Accounting,0,0,0.413,0.601,10.24,1,0,0,0,0.08,0,0.0
305,4509,HR Management,0,0,0.38,0.168,1.0,0,0,0,0,0.022,0,0.0
305,9120,Computer Vision,0,0,0.474,0.134,1.0,0,0,0,0,0.018,0,0.0
305,1851,Hydrology,0,0,0.131,0.233,1.0,0,0,0,0,0.031,0,0.0
305,6894,Climatology,0,0,0.563,0.176,1.0,0,0,0,0,0.024,0,0.0
305,445,Geopolitics,0,0,0.038,0.172,2.82,0,0,0,0,0.023,0,0.0
305,1855,Linguistics,0,0,0.462,0.458,2.82,0,0,0,0,0.061,0,0.0
305,1690,World Mythology,0,0,0.386,0.612,11.0,1,0,0,0,0.082,0,0.0
305,717,Macroeconomics,0,0,0.228,1.02,5.05,0,0,0,0,0.136,1,2.13
305,5388,Programming Fundamentals,0,0,-0.126,0.917,4.76,0,0,0,0,0.122,0,0.0
305,7702,Sports Science,0,0,-0.153,0.724,8.94,0,0,0,0,0.096,0,0.0
306,9161,Astronomy,0,0,0.193,0.174,1.0,0,0,0,1,0.023,0,0.0
306,4408,Computer Vision,1,0,-0.094,0.854,3.96,0,0,0,0,0.314,1,2.0
306,4102,Moral Science,0,1,0.415,1.589,10.53,0,0,0,0,0.2,0,0.0
306,2596,Psychology,0,0,0.588,0.456,2.5,0,0,0,0,0.061,0,0.0
306,8830,Astronomy,0,0,-0.079,0.643,8.12,0,0,0,0,0.086,0,0.0
306,9957,Organic Chemistry,0,0,0.653,0.596,10.27,1,0,0,0,0.079,0,0.0
306,5819,Probability & Stats,0,0,0.367,1.172,19.49,0,0,0,0,0.156,0,0.0
306,2619,Linguistics,0,0,0.441,0.505,2.63,0,0,0,0,0.067,0,0.0
306,3552,Archeology,0,0,0.599,0.781,5.22,0,0,0,0,0.104,0,0.0
306,7988,Environmental Science,0,0,0.046,1.028,14.71,1,1,0,0,0.437,0,0.0
306,120,Nepalese Arts,0,0,0.534,0.78,5.71,0,0,0,0,0.104,0,0.0
306,5060,Psychology,0,0,0.356,0.751,3.79,0,0,0,0,0.1,1,2.01
306,9040,Adventure Tourism,0,0,0.326,0.448,7.5,0,0,0,0,0.06,0,0.0
306,875,Modern English Fiction,0,0,0.057,0.905,5.49,0,0,0,0,0.121,0,0.0
306,2995,Machine Learning,0,0,0.074,0.746,4.32,0,0,0,0,0.099,0,0.0
306,5985,Environmental Science,0,0,0.103,0.838,12.29,1,1,1,0,0.712,0,0.0
306,3652,Nepalese Arts,0,0,-0.059,0.524,3.03,0,0,0,0,0.07,0,0.0
306,5786,Structural Engineering,0,0,0.26,0.273,1.42,0,0,0,0,0.036,0,0.0
306,1321,Genetics,0,0,-0.064,0.371,1.57,0,0,0,0,0.05,1,2.0
306,9931,Cultural Tourism,0,0,0.034,0.675,9.61,1,1,0,0,0.39,0,0.0
306,4021,Cinema Studies,0,0,-0.061,1.71,21.28,0,0,0,0,0.2,0,0.0
306,9126,Probability & Stats,0,0,0.493,2.358,14.29,0,0,0,0,0.2,1,7.41
306,2676,DBMS,0,1,0.212,0.995,13.56,0,0,1,0,0.433,0,0.0
306,2662,Hydrology,0,0,0.195,0.126,1.0,0,0,0,0,0.017,0,0.0
306,9564,Moral Science,0,1,0.282,1.327,8.36,0,0,0,0,0.177,0,0.0
306,5557,Fluid Mechanics,0,1,0.263,1.041,14.84,1,1,1,0,0.739,0,0.0
306,7640,Classical Mechanics,0,0,-0.061,1.568,8.09,0,0,0,0,0.2,0,0.0
306,275,Calculus,0,0,0.63,0.33,5.12,1,1,0,0,0.344,0,0.0
306,3137,Human Anatomy,1,0,0.35,0.164,1.15,0,0,0,0,0.222,0,0.0
306,69,Web Development,0,0,0.102,0.484,2.52,0,0,0,0,0.065,0,0.0
307,2775,Adventure Tourism,0,0,0.128,1.347,7.56,0,0,0,0,0.18,1,4.02
307,4405,Cricket Analytics,0,0,0.325,1.324,9.56,0,0,0,0,0.177,0,0.0
307,2195,Structural Engineering,1,0,0.13,0.805,4.78,0,0,0,0,0.307,1,2.0
307,8770,Archeology,0,0,-0.213,0.272,3.83,1,1,0,0,0.336,0,0.0
307,4272,Linguistics,0,0,-0.316,0.209,1.05,0,0,0,0,0.028,0,0.0
307,3408,Computer Vision,0,0,-0.191,0.791,11.52,0,0,0,0,0.106,0,0.0
307,6857,Nepali Literature,0,0,0.33,1.658,29.97,1,0,0,0,0.2,0,0.0
307,5759,Architectural History,0,0,0.107,0.479,3.2,0,0,0,0,0.064,0,0.0
307,9367,Hydrology,0,0,0.27,0.2,1.0,0,0,0,0,0.027,0,0.0
307,1185,Astronomy,0,0,0.087,0.723,3.73,0,0,0,0,0.096,1,2.0
307,230,Geomorphology,0,0,0.235,0.388,6.48,1,1,0,0,0.352,0,0.0
307,7099,Climatology,0,0,-0.158,0.347,1.63,0,0,0,0,0.046,0,0.0
307,5730,Organic Chemistry,0,0,0.274,0.395,2.8,0,0,0,0,0.053,0,0.0
307,3985,Strategic Management,0,0,0.3,1.145,7.74,0,0,0,0,0.153,1,3.0
307,9397,Political Philosophy,0,0,-0.066,0.18,1.0,0,0,0,0,0.024,0,0.0
307,9038,Cultural Tourism,0,0,-0.329,0.128,1.0,0,0,0,0,0.017,1,2.0
307,3789,Strategic Management,0,0,0.272,0.1,1.0,0,0,0,0,0.013,0,0.0
307,8619,Philosophy,1,0,-0.257,0.625,7.94,1,1,0,0,0.583,0,0.0
307,5936,Hydrology,0,0,0.023,0.837,3.62,0,0,0,0,0.112,1,2.0
307,9620,Modern English Fiction,0,0,0.153,1.437,23.34,0,0,0,0,0.192,0,0.0
307,8670,Machine Learning,0,0,0.132,0.289,1.95,0,0,0,0,0.039,0,0.0
307,1955,Linguistics,0,0,0.239,0.85,15.23,1,1,1,0,0.713,0,0.0
308,1057,History of Nepal,0,1,0.488,1.665,13.25,0,0,0,0,0.2,0,0.0
308,2641,HR Management,0,0,0.515,0.464,8.2,1,0,0,0,0.062,0,0.0
308,2915,DBMS,0,0,0.262,0.429,5.83,0,0,0,0,0.057,0,0.0
308,3532,Geopolitics,0,0,0.319,0.271,4.37,0,0,0,0,0.036,0,0.0
308,514,Programming Fundamentals,0,0,0.03,0.402,2.16,0,0,0,0,0.054,0,0.0
308,4428,Probability & Stats,0,0,-0.22,1.925,9.28,0,0,0,0,0.2,1,4.25
308,9632,Corporate Finance,0,0,0.28,0.312,2.31,0,0,0,0,0.042,0,0.0
308,533,Programming Fundamentals,0,0,-0.082,0.406,2.21,0,0,0,0,0.054,0,0.0
308,3927,Linguistics,0,0,0.156,0.163,1.0,0,0,0,0,0.022,0,0.0
308,2912,Graphic Design,0,0,0.266,1.932,10.65,0,0,1,0,0.5,1,5.44
308,3269,Web Development,0,0,-0.149,0.383,1.67,0,0,0,0,0.051,0,0.0
308,1278,Psychology,0,0,0.019,0.325,1.52,0,0,0,0,0.043,1,2.0
308,867,Modern English Fiction,0,0,-0.229,0.365,2.08,0,0,0,0,0.049,0,0.0
308,7930,International Law,0,0,-0.187,1.207,15.87,0,0,0,0,0.161,0,0.0
308,5715,Cricket Analytics,0,0,0.053,1.581,9.64,0,0,0,0,0.2,0,0.0
309,6539,Modern English Fiction,0,0,0.016,0.447,2.84,0,0,0,0,0.06,0,0.0
309,5801,Pharmacology,0,0,-0.226,0.974,12.02,1,1,1,0,0.73,0,0.0
309,5144,Hydrology,0,0,-0.056,0.921,4.78,0,0,0,0,0.123,0,0.0
309,9899,Microeconomics,0,1,0.296,0.442,2.8,0,0,0,0,0.059,0,0.0
309,2157,Web Development,0,0,-0.19,0.17,1.0,0,0,0,0,0.023,0,0.0
309,9418,Cinema Studies,0,1,0.209,0.116,1.0,0,0,0,0,0.015,0,0.0
309,9626,Hydrology,0,0,-0.226,0.626,3.02,0,0,0,0,0.083,0,0.0
309,6941,HR Management,0,0,0.121,0.1,1.0,0,0,0,0,0.013,0,0.0
309,2050,Microeconomics,0,1,0.443,0.446,2.1,0,0,0,0,0.059,0,0.0
309,2814,World Mythology,1,1,-0.122,0.388,2.35,0,0,0,0,0.252,0,0.0
309,1135,Corporate Finance,0,0,0.233,0.685,3.99,0,0,0,0,0.091,1,2.0
309,7754,Astronomy,0,0,0.286,1.198,18.67,1,0,0,0,0.16,0,0.0
309,6220,HR Management,0,0,0.511,0.606,3.65,0,0,0,0,0.081,1,2.0
309,1977,Climatology,0,0,-0.13,1.523,6.7,0,0,0,0,0.2,1,3.43
309,9449,Discrete Mathematics,0,0,-0.019,1.052,6.59,0,0,0,0,0.14,0,0.0
310,3014,Geopolitics,0,0,0.03,0.747,10.95,1,1,0,0,0.4,0,0.0
310,4984,Climatology,0,0,-0.166,1.329,5.7,0,0,0,0,0.177,1,2.23
310,6495,Discrete Mathematics,0,0,0.476,1.368,10.23,0,0,0,0,0.182,0,0.0
310,5921,Probability & Stats,0,0,0.436,0.155,2.78,0,0,0,1,0.021,0,0.0
310,2370,Archeology,0,0,0.273,0.244,1.52,0,0,0,0,0.033,0,0.0
310,207,Pharmacology,0,0,0.333,1.11,17.03,0,0,0,0,0.148,0,0.0
310,9306,Organic Chemistry,0,0,0.324,0.655,10.74,1,1,0,0,0.387,0,0.0
310,4161,Agronomy,0,0,0.341,0.276,1.45,0,0,0,0,0.037,0,0.0
310,6560,Sports Science,0,0,0.126,1.792,9.3,0,0,1,0,0.5,1,4.97
310,1023,Geomorphology,0,1,0.118,0.238,1.15,0,0,0,0,0.032,0,0.0
310,7766,Sports Science,0,0,0.416,0.119,1.0,0,0,0,1,0.016,0,0.0
310,2525,Linguistics,0,0,0.096,0.548,3.19,0,0,0,0,0.073,0,0.0
310,9657,Classical Mechanics,0,0,0.233,0.811,3.51,0,0,0,0,0.108,0,0.0
310,8562,Linguistics,0,0,0.043,0.396,2.25,0,0,0,0,0.053,0,0.0
310,4528,International Law,0,0,-0.028,1.419,5.99,0,0,1,0,0.489,0,0.0
310,4389,Genetics,1,1,0.113,2.412,11.24,0,0,0,0,0.4,1,4.7
310,6381,Cinema Studies,0,1,0.073,0.996,5.06,0,0,0,0,0.133,1,2.77
311,6789,Cricket Analytics,0,0,0.275,0.323,4.33,1,1,0,0,0.343,0,0.0
311,1842,Fluid Mechanics,1,0,0.14,0.928,12.51,0,0,1,0,0.624,0,0.0
311,5846,Cricket Analytics,0,0,0.122,0.496,7.6,1,1,0,0,0.366,0,0.0
311,8517,Programming Fundamentals,0,0,0.646,1.095,16.14,1,1,0,0,0.446,0,0.0
311,8037,Geopolitics,0,1,0.759,0.2,1.1,0,0,0,0,0.027,0,0.0
311,6566,Hydrology,0,0,0.662,0.104,1.0,0,0,0,1,0.014,0,0.0
311,4526,Cricket Analytics,0,0,0.327,0.166,1.0,0,0,0,0,0.022,0,0.0
311,4450,Philosophy,0,0,0.118,0.613,8.06,1,1,0,0,0.382,0,0.0
311,9871,Archeology,0,0,0.263,0.956,12.78,0,0,0,0,0.128,0,0.0
311,9712,Geomorphology,0,0,0.821,1.334,23.59,1,1,1,0,0.778,0,0.0
311,4389,Genetics,0,0,0.501,0.814,3.79,0,0,0,0,0.109,1,2.0
311,2843,Adventure Tourism,0,0,0.615,0.341,5.99,0,0,0,0,0.045,0,0.0
311,9473,Adventure Tourism,0,0,0.089,1.621,9.79,0,0,0,0,0.2,0,0.0
311,5533,Nepali Literature,0,1,0.156,0.45,2.66,0,0,0,0,0.06,0,0.0
311,4477,Discrete Mathematics,0,0,0.403,0.739,10.96,0,0,0,0,0.099,0,0.0
311,5320,Environmental Science,0,0,0.563,0.1,1.0,0,0,0,1,0.013,0,0.0
311,225,Agronomy,0,1,0.316,0.269,3.76,0,0,0,0,0.036,0,0.0
311,9095,Environmental Science,0,0,0.677,0.249,1.81,0,0,0,1,0.033,0,0.0
311,4767,Hydrology,0,0,0.476,0.507,2.16,0,0,0,0,0.068,1,2.0
311,5414,Astronomy,0,0,0.281,0.746,9.55,0,0,0,0,0.1,0,0.0
311,8799,Sports Science,0,0,0.768,0.161,2.6,0,0,0,0,0.021,0,0.0
311,8634,Web Development,0,0,0.145,0.693,3.44,0,0,0,0,0.092,0,0.0
311,2656,Moral Science,0,0,0.633,0.234,1.14,0,0,0,0,0.031,0,0.0
312,5402,History of Nepal,0,0,-0.355,0.576,8.2,1,1,0,0,0.377,0,0.0
312,2978,Classical Mechanics,0,1,0.12,1.619,7.88,0,0,1,0,0.5,1,3.88
312,801,Philosophy,0,0,-0.03,0.218,1.16,0,0,0,1,0.029,0,0.0
312,2513,Environmental Science,0,0,-0.144,0.208,1.06,0,0,0,0,0.028,0,0.0
312,993,Classical Mechanics,0,1,-0.163,1.558,6.28,0,0,0,0,0.2,1,2.37
312,6257,Music Theory,0,0,0.263,0.304,5.27,1,1,0,0,0.341,0,0.0
312,7485,Graphic Design,0,1,0.001,0.781,5.04,0,0,0,0,0.104,0,0.0
312,9117,Cultural Tourism,0,0,-0.361,0.101,1.0,0,0,0,1,0.013,0,0.0
312,2026,Structural Engineering,0,1,-0.207,0.376,1.86,0,0,0,0,0.05,0,0.0
312,1775,Architectural History,0,0,-0.411,1.096,5.96,0,0,1,0,0.446,0,0.0
312,4778,Nepali Literature,0,1,-0.378,1.288,7.5,0,0,0,0,0.172,0,0.0
312,3257,HR Management,0,0,0.077,0.916,5.06,0,0,1,0,0.422,0,0.0
312,2183,Archeology,0,0,0.105,0.406,2.57,0,0,0,0,0.054,0,0.0
312,4153,Geopolitics,0,1,-0.013,0.399,6.25,1,1,0,0,0.353,0,0.0
312,8982,Corporate Finance,0,0,0.066,0.772,4.25,0,0,0,0,0.103,1,2.0
312,5003,Organic Chemistry,0,0,-0.211,0.138,1.9,0,0,0,1,0.018,0,0.0
312,6049,Computer Vision,0,0,-0.096,1.073,7.03,0,0,1,0,0.443,0,0.0
312,694,Climatology,1,0,0.042,0.186,1.01,0,0,0,0,0.225,0,0.0
312,9876,Graphic Design,0,1,-0.405,0.174,1.0,0,0,0,0,0.023,0,0.0
312,7941,Corporate Finance,0,0,-0.346,0.73,4.54,0,0,0,0,0.097,0,0.0
312,7182,Thermodynamics,0,0,-0.012,0.466,2.16,0,0,0,0,0.062,1,2.0
312,2947,Linguistics,0,0,0.304,0.487,8.17,1,0,0,0,0.065,0,0.0
312,1024,Thermodynamics,0,0,0.112,0.692,4.65,0,0,0,0,0.092,0,0.0
312,9658,Thermodynamics,0,0,0.056,0.914,5.35,0,0,0,0,0.122,0,0.0
312,8219,Psychology,0,1,0.057,0.763,12.28,1,0,0,0,0.102,0,0.0
312,772,Corporate Finance,0,0,-0.019,0.256,4.1,0,0,0,0,0.034,0,0.0
312,5504,Philosophy,0,0,-0.169,0.165,1.0,0,0,0,0,0.022,0,0.0
312,8131,HR Management,0,0,0.268,0.235,4.08,0,0,0,0,0.031,0,0.0
312,6464,Agronomy,0,0,-0.337,0.172,1.0,0,0,0,0,0.023,0,0.0
312,4315,Structural Engineering,0,1,0.229,0.201,3.52,0,0,0,1,0.027,0,0.0
312,3804,Fluid Mechanics,0,0,-0.418,1.224,7.0,0,0,0,0,0.163,0,0.0
312,1878,Classical Mechanics,0,1,-0.123,0.28,1.62,0,0,0,0,0.037,0,0.0
312,1194,Pharmacology,0,0,0.114,1.562,9.92,0,0,0,0,0.2,0,0.0
312,9629,Psychology,0,1,-0.346,0.788,10.79,1,1,0,0,0.405,0,0.0
313,1616,Pharmacology,0,0,0.322,0.616,3.87,0,0,0,0,0.082,0,0.0
313,2467,Linguistics,0,0,0.14,0.1,1.0,0,0,0,0,0.013,0,0.0
313,3188,Political Philosophy,0,0,0.373,0.34,5.51,1,0,0,0,0.045,0,0.0
313,6750,Adventure Tourism,0,0,0.4,0.972,5.54,0,0,0,0,0.13,1,2.15
313,1999,Linguistics,0,0,0.385,0.729,11.02,0,0,0,0,0.097,0,0.0
313,5407,Genetics,0,0,0.467,0.1,1.0,0,0,0,0,0.013,0,0.0
313,7775,Probability & Stats,0,0,0.188,0.283,1.99,0,0,0,0,0.038,0,0.0
313,2509,Financial Accounting,0,0,-0.178,0.401,6.16,1,1,0,0,0.353,0,0.0
313,1003,Cell Biology,0,1,0.213,0.114,1.0,0,0,0,1,0.015,0,0.0
313,149,Cell Biology,0,1,0.425,0.915,4.57,0,0,0,0,0.122,1,2.24
313,1902,Climatology,0,1,0.508,1.518,25.79,1,1,1,0,0.8,0,0.0
313,5855,Political Philosophy,0,0,-0.124,0.1,1.27,0,0,0,1,0.013,0,0.0
313,1741,Web Development,0,0,-0.142,0.334,4.1,1,1,0,0,0.345,0,0.0
313,4258,Cricket Analytics,0,0,0.454,0.287,2.0,0,0,0,0,0.038,0,0.0
313,6077,HR Management,0,0,-0.176,1.756,23.84,1,1,1,0,0.8,0,0.0
313,3024,Adventure Tourism,0,0,0.43,0.353,6.1,0,0,0,0,0.047,0,0.0
313,5578,Corporate Finance,0,0,0.138,1.321,20.93,1,0,0,0,0.176,0,0.0
313,8572,Cinema Studies,0,0,-0.121,0.946,4.39,0,0,0,0,0.126,1,2.0
313,5820,Political Philosophy,0,0,0.047,0.334,5.76,1,1,0,0,0.344,0,0.0
313,7606,Classical Mechanics,0,0,0.069,0.603,9.7,1,0,0,0,0.08,0,0.0
313,8057,Astronomy,0,0,0.064,0.333,4.68,1,1,0,0,0.344,0,0.0
313,701,Financial Accounting,0,0,-0.098,0.938,12.89,0,0,0,0,0.125,0,0.0
313,9342,Programming Fundamentals,0,0,-0.03,0.932,11.99,1,1,0,0,0.424,0,0.0
313,6896,Corporate Finance,0,0,0.459,0.274,2.13,0,0,0,0,0.036,0,0.0
313,7874,Discrete Mathematics,1,1,0.119,0.234,1.27,0,0,0,0,0.231,0,0.0
313,5320,Environmental Science,0,0,0.3,0.124,1.0,0,0,0,1,0.017,0,0.0
313,5345,Classical Mechanics,0,0,-0.029,0.775,4.48,0,0,0,0,0.103,0,0.0
313,581,HR Management,0,0,0.111,0.149,1.0,0,0,0,0,0.02,0,0.0
313,9738,Moral Science,0,0,0.482,1.479,10.43,0,0,0,0,0.197,0,0.0
313,5899,Geomorphology,0,0,-0.113,0.228,3.05,1,1,0,1,0.33,0,0.0
313,1270,Pharmacology,0,0,0.537,0.483,7.51,0,0,0,0,0.064,0,0.0
313,8604,Classical Mechanics,0,0,-0.162,0.1,1.18,0,0,0,0,0.013,0,0.0
313,9989,DBMS,0,0,0.163,1.027,16.09,1,1,1,0,0.737,0,0.0
313,5644,Agronomy,0,0,0.387,2.107,11.17,0,0,0,0,0.2,1,5.61
314,6765,Environmental Science,0,0,0.577,0.1,1.0,0,0,0,1,0.013,0,0.0
314,7258,HR Management,0,0,0.049,0.329,4.52,1,1,0,0,0.344,0,0.0
314,5085,Discrete Mathematics,0,0,-0.031,0.696,3.76,0,0,0,0,0.093,0,0.0
314,1486,Computer Vision,0,0,0.637,0.724,4.26,0,0,0,0,0.097,1,2.0
314,9508,Cricket Analytics,0,0,0.581,0.393,6.65,0,0,0,0,0.052,0,0.0
314,3363,Political Philosophy,0,1,0.217,0.751,4.78,0,0,0,0,0.1,0,0.0
314,1296,Discrete Mathematics,0,0,0.501,1.01,16.58,1,1,1,0,0.735,0,0.0
314,2192,Archeology,0,0,-0.005,1.716,8.87,0,0,0,0,0.2,0,0.0
314,9769,Organic Chemistry,0,0,0.586,0.161,1.0,0,0,0,0,0.022,0,0.0
314,7245,Adventure Tourism,0,0,-0.031,0.424,6.12,1,1,0,0,0.357,0,0.0
314,9526,Moral Science,0,0,0.352,0.626,9.28,0,0,0,0,0.083,0,0.0
314,6234,Philosophy,0,0,0.644,0.363,2.14,0,0,0,0,0.048,0,0.0
314,8069,Linear Algebra,0,0,0.098,0.947,5.12,0,0,0,0,0.126,0,0.0
314,3046,Computer Vision,0,0,0.687,0.564,3.37,0,0,0,0,0.075,1,2.0
314,3266,Moral Science,0,0,0.423,1.011,15.4,1,1,0,0,0.435,0,0.0
314,5703,Geopolitics,0,0,0.203,0.215,3.08,0,0,0,0,0.029,0,0.0
314,5918,Human Anatomy,0,0,0.084,0.606,8.43,0,0,0,0,0.081,0,0.0
314,6252,Pharmacology,0,0,0.336,0.985,5.87,0,0,0,0,0.131,0,0.0
